x,y,mass,fixed,vx,vy
 -0.2,   0.0,   0.01,  1,   0.0,  0.0
 0.00,  -1.00,  0.1,   0,   0.0,  0.0
 0.00,  -0.75,  0.1,   0,   0.0,  0.0
 0.00,  -0.50,  0.1,   0,   0.0,  0.0
 0.00,  -0.25,  0.1,   0,   0.0,  0.0
 0.00,   0.00,  0.1,   1,   0.0,  0.0
 0.00,   0.25,  0.1,   0,   0.0,  0.0
 0.00,   0.50,  0.1,   0,   0.0,  0.0
 0.00,   0.75,  0.1,   0,   0.0,  0.0
 0.00,   1.00,  0.1,   0,   0.0,  0.0
 0.03,  -0.75,  0.1,   0,   0.0,  0.0
 0.03,  -0.50,  0.1,   0,   0.0,  0.0
 0.03,  -0.25,  0.1,   0,   0.0,  0.0
 0.03,   0.00,  0.1,   1,   0.0,  0.0
 0.03,   0.25,  0.1,   0,   0.0,  0.0
 0.03,   0.50,  0.1,   0,   0.0,  0.0
 0.03,   0.75,  0.1,   0,   0.0,  0.0
